Origen;Genero;Hombres;Mujeres;Sur;Norte;No encontrada
N;M;14;11;10;15;
S;F;37;11;14;34;
N;M;6;5;4;7;
N;M;14;6;8;12;
S;F;26;8;15;19;
S;M;61;10;8;63;
S;M;18;4;14;8;
S;M;31;14;45;0;
S;M;2;0;0;2;
S;M;52;6;13;45;
S;M;3;1;2;2;
N;M;32;12;16;28;
S;M;20;0;4;16;
S;F;7;4;3;8;
S;M;19;3;6;16;
S;F;31;11;19;23;
S;M;7;8;13;2;
N;M;19;7;7;19;
S;F;7;4;1;10;
S;F;19;11;11;19;
N;M;80;38;21;97;
S;F;35;12;30;17;
S;F;15;3;9;9;
S;M;30;10;7;33;
S;M;36;7;13;30;
S;F;9;7;16;0;
S;M;12;4;7;9;
S;F;38;14;9;43;
S;F;4;1;0;5;
S;F;4;0;0;4;
S;F;0;1;0;1;
S;M;77;10;34;53;
S;M;31;4;13;22;
S;F;11;5;9;7;
S;F;31;2;10;23;
N;F;24;15;17;22;
S;M;26;12;18;20;
S;F;11;4;9;6;
S;F;11;0;2;9;
S;M;14;2;0;16;
S;F;25;7;14;18;
S;M;62;11;11;59;3
S;F;24;6;12;18;
S;M;25;11;14;22;
S;F;13;3;12;4;
S;M;16;9;4;21;
S;M;30;8;21;17;
S;F;11;6;9;8;
S;M;21;3;6;18;
N;F;38;11;4;44;1
N;F;12;5;4;12;1
S;M;23;7;6;24;
S;F;7;1;2;6;
N;F;25;5;6;24;
S;M;29;6;25;10;
S;F;8;3;4;7;
S;F;5;3;4;4;
S;M;21;8;10;19;
S;M;43;18;8;53;
S;F;49;11;39;21;
S;F;36;4;13;27;
S;M;41;12;18;35;
S;M;46;6;11;41;
S;F;41;16;9;48;
S;M;126;39;98;67;
S;M;107;57;15;147;2
S;F;34;8;15;27;
S;M;15;3;8;10;
S;M;20;8;4;24;
